Numéro,Regroupement,Pondération,Indice février 2024,Indice novembre 2024,Indice décembre 2024,Indice janvier 2025,Indice février 2025,Variation mensuelle (en %),Variation trimestrielle (en %),Variation annuelle (en %)
06.1.3.9,__  Autres appareils et matériels thérapeutiques,26,101.8,101.57,101.54,101.68,101.63,0,0.1,-0.2
06.2,Services ambulatoires,628,103.18,101.66,102.07,104.56,104.43,-0.1,2.7,1.2
06.2.1,__  Services médicaux,255,113.28,114.33,115.3,123.63,122.38,-1,7,8
06.2.1.1,__  Médecins généralistes,112,115.76,116.15,118.02,134.92,130.01,-3.6,11.9,12.3
06.2.1.2,__  Médecins spécialistes,143,111.41,112.95,113.26,115.14,116.64,1.3,3.3,4.7
06.2.2,__  Services dentaires,102,99.84,100.25,100.45,97.46,99.27,1.9,-1,-0.6
06.2.2.0,__  Services dentaires,102,99.84,100.25,100.45,97.46,99.27,1.9,-1,-0.6
06.2.3,__  Services paramédicaux,271,96.63,92.71,92.78,92.77,92.82,0.1,0.1,-3.9
06.2.3.1,__  Services de laboratoires d'analyses médicales et de centres de radiologie,73,82.49,72.64,72.76,72.7,72.82,0.2,0.2,-11.7
06.2.3.2,"__  Cures thermales, transport sanitaire et location de matériel thérapeutique",39,112.11,112.7,112.84,112.84,112.9,0,0.2,0.7
06.2.3.9,__  Autres services paramédicaux,159,101.7,101.63,101.63,101.65,101.66,0,0,0
06.3,Services hospitaliers,10,,,,93.74,93.74,0,,
06.3.0,__  Services hospitaliers,10,,,,93.74,93.74,0,,
06.3.0.0,__  Services hospitaliers,10,,,,93.74,93.74,0,,
07,Transports,1436,126.88,124.9,126.88,125.95,127,0.8,1.7,0.1
07.1,Achat de véhicules,283,112.65,113.92,113.76,115.18,114.85,-0.3,0.8,2
07.1.1,__  Voitures automobiles,242,112.99,114.51,114.42,116.11,115.73,-0.3,1.1,2.4
07.1.1.1,__  Automobiles neuves,165,117.67,120.39,120.29,122.64,122.08,-0.5,1.4,3.7
07.1.1.2,__  Automobiles d'occasion,77,105.41,104.45,104.37,104.86,104.81,0,0.3,-0.6
07.1.2,__  Motocycles,20,112.9,112.49,111.31,111.81,112.05,0.2,-0.4,-0.8
07.1.2.0,__  Motocycles,20,112.9,112.49,111.31,111.81,112.05,0.2,-0.4,-0.8
07.1.3,__  Bicyclettes,21,107.36,107.56,107.54,106.81,106.46,-0.3,-1,-0.8
07.1.3.0,__  Bicyclettes,21,107.36,107.56,107.54,106.81,106.46,-0.3,-1,-0.8
07.2,Dépenses d'utilisation des véhicules,833,135.32,131.47,132.05,133.85,134.15,0.2,2,-0.9
07.2.1,__  Pièces de rechange et accessoires pour véhicules de tourisme,57,117.94,118.71,118.93,118.99,119.08,0.1,0.3,1
07.2.1.1,__  Pneumatiques,5,118.98,119.5,120.13,119.57,120.97,1.2,1.2,1.7
07.2.1.2,__  Pièces de rechange pour véhicules personnels,26,127.56,129.9,129.67,130.29,130.38,0.1,0.4,2.2
07.2.1.3,__  Accessoires pour véhicules personnels,26,109.01,108.5,109.02,108.72,108.57,-0.1,0.1,-0.4
07.2.2,__  Carburants et lubrifiants pour véhicules de tourisme,362,145.23,133.87,135.08,138.65,138.7,0,3.6,-4.5
07.2.2.1,__  Gazole,189,153.75,138.59,140.33,144.73,144.73,0,4.4,-5.9
07.2.2.2,__  Essence,159,133.69,126.24,126.86,129.87,129.91,0,2.9,-2.8
07.2.2.3,__  Autres carburants pour véhicules personnels,1,130.2,130.43,130.53,130.61,130.58,0,0.1,0.3
07.2.2.4,__  Lubrifiants,13,116.01,117.45,117.33,116.04,116.78,0.6,-0.6,0.7
07.2.3,__  Entretien et réparation de véhicules particuliers,255,136.55,139.3,139.65,140.72,141.04,0.2,1.3,3.3
07.2.3.0,__  Entretien et réparation de véhicules particuliers,255,136.55,139.3,139.65,140.72,141.04,0.2,1.3,3.3
07.2.4,__  Services divers liés aux véhicules particuliers,159,116.09,117.34,117.01,116.88,117.7,0.7,0.3,1.4
07.2.4.1,"__  Location de garages, de places de stationnement et de véhicules personnels",39,116.97,118.98,117.58,114.49,115.96,1.3,-2.5,-0.9
07.2.4.2,__  Péages et parcmètres,71,117.43,117.84,117.84,117.98,118.6,0.5,0.6,1
07.2.4.3,"__  Leçons de conduite, examen, permis et contrôle technique automobile",49,112.97,114.74,114.8,116.59,117.21,0.5,2.1,3.8
07.3,Services de transport,320,120.59,120.14,127.98,117.81,122.18,3.7,1.7,1.3
07.3.1,__  Transport ferroviaire de passagers,66,112.04,111.4,117.89,108.64,112.09,3.2,0.6,0
07.3.1.1,__  Transport de passagers par train,59,110.78,110.07,117.24,106.21,110.03,3.6,0,-0.7
07.3.1.2,__  Transport de passagers par métro et tramway,7,125.09,125.09,125.09,132.52,132.52,0,5.9,5.9
07.3.2,__  Transport routier de passagers,89,130.75,136.84,134.06,136.09,138.06,1.4,0.9,5.6
07.3.2.1,__  Transport de passagers par autobus et autocar,42,133.15,135.63,133.06,136.34,136.6,0.2,0.7,2.6
07.3.2.2,__  Transport de passagers en taxi ou voiture de location avec chauffeur,47,125.28,134.73,131.82,132.69,136.13,2.6,1,8.7
07.3.3,__  Transport aérien de passagers,128,131.43,125.79,146.73,122.45,131.3,7.2,4.4,-0.1
07.3.3.1,__  Transport aérien intérieur,36,133.11,132.31,144.57,124.56,129.79,4.2,-1.9,-2.5
07.3.3.2,__  Transport aérien international,92,130.78,123.08,147.72,121.72,132.02,8.5,7.3,0.9
07.3.4,__  Transport maritime ou fluvial de passagers,4,104.64,105.95,97.79,98.09,97.02,-1.1,-8.4,-7.3
07.3.4.1,__  Transport maritime de passagers,3,98.63,100.05,89.63,89.85,88.52,-1.5,-11.5,-10.3
07.3.4.2,__  Transport fluvial de passagers,1,121.49,122.38,122.38,122.95,122.93,0,0.4,1.2
07.3.5,__  Transport combiné de passagers,21,109.42,110.94,110.96,108.51,108.53,0,-2.2,-0.8
07.3.5.0,__  Transport combiné de passagers,21,109.42,110.94,110.96,108.51,108.53,0,-2.2,-0.8
07.3.6,__  Services de transport divers,12,122.6,120.48,120.38,120.69,120.65,0,0.1,-1.6
07.3.6.2,__  Déménagement et garde-meuble,12,122.6,120.48,120.38,120.69,120.65,0,0.1,-1.6
08,Communications,217,88.34,78.53,77.36,77.32,77.48,0.2,-1.3,-12.3
08.1,Services postaux,14,167.36,167.36,167.36,178.37,178.37,0,6.6,6.6
08.1.0,__  Services postaux,14,167.36,167.36,167.36,178.37,178.37,0,6.6,6.6
08.1.0.1,__  Services d'expédition de courrier,10,185.43,185.43,185.43,198.56,198.56,0,7.1,7.1
08.1.0.9,__  Autres services postaux,4,122.88,122.88,122.88,129.16,129.16,0,5.1,5.1
08.2,Matériel de téléphonie et de télécopie,36,55.83,54.84,53.08,52.2,52.52,0.6,-4.2,-5.9
08.2.0,__  Matériel de téléphonie et de télécopie,36,55.83,54.84,53.08,52.2,52.52,0.6,-4.2,-5.9
08.2.0.1,__  Téléphones fixes,2,106.47,109.26,108.51,110.19,109.39,-0.7,0.1,2.7
08.2.0.2,__  Téléphones portables,34,52.74,51.63,49.89,48.97,49.35,0.8,-4.4,-6.4
08.2.0.3,__  Autres équipements de téléphonie et de télécopie,0,86.1,85.84,82.04,79.54,75.7,-4.8,-11.8,-12.1
08.3,Services de téléphonie et de télécopie,167,91.42,78.63,77.67,77.48,77.58,0.1,-1.3,-15.1
08.3.0,__  Services de téléphonie et de télécopie,167,91.42,78.63,77.67,77.48,77.58,0.1,-1.3,-15.1
08.3.0.1,__  Service de téléphonie fixe,16,102.51,114.33,114.33,114.33,114.52,0.2,0.2,11.7
08.3.0.2,__  Service de téléphonie mobile,71,85.61,64.42,64.42,64.06,64.23,0.3,-0.3,-25
08.3.0.3,__  Service d'accès à internet,29,93.25,88.52,88.52,88.52,88.52,0,0,-5.1
08.3.0.4,__  Services groupés de télécommunication,51,94.76,86.18,82.95,82.95,82.95,0,-3.8,-12.5
09,Loisirs et culture,935,108.29,109.99,109.22,108.61,109.02,0.4,-0.9,0.7
09.1,"Matériel audiovisuel, photographique et de traitement de l'information",109,84.19,83.42,82.32,82.21,82.56,0.4,-1,-1.9
09.1.1,"__  Matériel de réception, d'enregistrement et de reproduction du son et de l'image",20,73.66,70.64,68.89,68.12,68.66,0.8,-2.8,-6.8
09.1.1.1,__  Appareils d'enregistrement et de reproduction du son,4,84.98,82.15,78.04,78.66,81.35,3.4,-1,-4.3
09.1.1.2,__  Appareils d'enregistrement et de reproduction du son et de l'image,14,70.64,67.3,66.77,65.11,65.03,-0.1,-3.4,-7.9
09.1.1.9,__  Autres équipements audiovisuels,2,78.09,77.61,69.46,74.22,76.01,2.4,-2.1,-2.7
09.1.2,__  Matériel photographique et cinématographique et appareils optiques,5,86.9,85.63,81.49,82.77,83.56,0.9,-2.4,-3.8
09.1.2.1,__  Appareils photo et caméras,4,85.86,84.08,79.81,81.22,83.11,2.3,-1.2,-3.2
09.1.2.2,__  Accessoires pour matériels photographique et cinématographique,1,93.26,95.32,92.07,92.5,85.86,-7.2,-9.9,-7.9
09.1.3,__  Matériel de traitement de l'information,27,73.89,73.09,71.41,71.46,71.51,0.1,-2.2,-3.2
09.1.3.1,__  Ordinateurs personnels,21,72.17,71.88,70.73,69.75,69.7,-0.1,-3,-3.4
09.1.3.2,__  Accessoires pour matériel de traitement de l'information,4,70.07,67.08,62.22,67.23,67.74,0.8,1,-3.3
09.1.3.4,__  Calculatrices et autres matériels de traitement de l'information,2,105.83,104.06,104.67,105.58,105.95,0.3,1.8,0.1
09.1.4,__  Supports d'enregistrement,13,86.69,84.49,84.45,84.44,84.38,-0.1,-0.1,-2.7
09.1.4.1,__  Supports enregistrés,7,88.14,84.49,84.64,84.03,84.8,0.9,0.4,-3.8
09.1.4.9,__  Autres supports d'enregistrement,6,83.37,82.94,82.68,83.38,82.35,-1.2,-0.7,-1.2
09.1.5,"__  Réparation de matériels audiovisuel, photographique et informatique",44,111.94,113.36,113.14,113.12,113.78,0.6,0.4,1.6
09.1.5.0,"__  Réparation de matériels audiovisuel, photographique et informatique",44,111.94,113.36,113.14,113.12,113.78,0.6,0.4,1.6
09.2,Autres biens durables à fonction récréative et culturelle,43,109.61,111.21,107.98,108.31,108.7,0.4,-2.3,-0.8
09.2.1,__  Biens durables pour loisirs de plein air,34,112.06,111.4,109.75,110.1,110.1,0,-1.2,-1.8
09.2.1.1,"__  Camping-cars, caravanes et remorques",19,108.65,107.92,106.8,107.06,107.05,0,-0.8,-1.5
09.2.1.3,"__  Bateaux, moteurs hors bord et équipements de bateaux",15,114.64,114.1,111.71,112.16,112.17,0,-1.7,-2.2
09.2.2,__  Instruments de musique et biens durables destinés aux loisirs d'intérieur,2,112.89,112.77,112.52,112.35,112.67,0.3,-0.1,-0.2
09.2.2.1,__  Instruments de musique,2,111.45,111.26,111.09,110.81,111.2,0.4,-0.1,-0.2
09.2.2.2,__  Grands articles destinés aux loisirs d'intérieur,0,135.14,135.92,134.6,136.38,135.48,-0.7,-0.3,0.2
09.2.3,__  Entretien et réparation des autres biens durables de loisirs et culturels,7,97.26,108.84,98.12,98.5,100.57,2.1,-7.6,3.4
09.2.3.0,__  Entretien et réparation des autres biens durables de loisirs et culturels,7,97.26,108.84,98.12,98.5,100.57,2.1,-7.6,3.4
09.3,"Autres articles et matériels de loisirs, de jardinage et animaux de compagnie",297,113.84,114.11,113.44,114.14,114.17,0,0.1,0.3
09.3.1,"__  Jeux, jouets et passe-temps",69,91.23,90.22,88.02,90.31,90.19,-0.1,0,-1.1
09.3.1.1,__  Jeux et passe-temps,62,86.52,85.49,83.14,85.48,85.38,-0.1,-0.1,-1.3
09.3.1.2,__  Jouets et articles de fête,7,110.18,109.66,109.58,110.25,109.87,-0.3,0.2,-0.3
09.3.2,"__  Articles de sport, matériel de camping et matériel pour activités de plein air",71,110.02,111.65,111.17,110.49,109.49,-0.9,-1.9,-0.5
09.3.2.1,__  Équipement de sport,61,108.37,110.12,109.63,108.95,107.94,-0.9,-2,-0.4
09.3.2.2,__  Équipement de camping et de loisirs de plein air,9,120.79,121.53,120.99,120.21,119.11,-0.9,-2,-1.4
09.3.2.3,"__  Réparation d'équipement de sport, de camping et de loisirs de plein air",1,123.95,124.64,125.94,126.25,126.56,0.2,1.5,2.1
09.3.3,"__  Produits pour jardin, plantes et fleurs",47,129.82,129.5,129.38,129.53,131.87,1.8,1.8,1.6
09.3.3.1,__  Produits pour jardin,21,121.72,122.55,122.42,120.8,120.89,0.1,-1.4,-0.7
09.3.3.2,__  Plantes et fleurs,26,133.62,132.33,132.23,133.91,138.15,3.2,4.4,3.4
09.3.4,__  Animaux de compagnie et articles connexes,61,127.78,127.59,127.95,127.57,127.24,-0.3,-0.3,-0.4
09.3.4.1,__  Achat d'animaux domestiques,3,121.75,125.59,125.23,127.16,128.78,1.3,2.5,5.8
09.3.4.2,__  Produits pour animaux domestiques,58,128.12,127.74,128.13,127.64,127.23,-0.3,-0.4,-0.7
09.3.5,__  Services vétérinaires et autres services pour animaux de compagnie,49,118.8,120.26,120.29,121.78,122.12,0.3,1.6,2.8
09.3.5.0,__  Services vétérinaires et autres services pour animaux de compagnie,49,118.8,120.26,120.29,121.78,122.12,0.3,1.6,2.8
09.4,Services récréatifs et culturels,353,102.4,103.18,103.71,103.01,103.38,0.4,0.2,1
09.4.1,__  Services récréatifs et sportifs,123,114.39,116.07,117.44,115.24,116.67,1.2,0.5,2
09.4.1.1,__  Services récréatifs et sportifs - fréquentation,53,114.72,116.15,119.87,114.16,117.18,2.6,0.9,2.1
09.4.1.2,__  Services récréatifs et sportifs - participation,70,114.2,116.06,115.79,116.16,116.42,0.2,0.3,1.9
09.4.2,__  Services culturels,130,95.84,96.6,96.96,96.79,96.61,-0.2,0,0.8
09.4.2.1,"__  Cinéma, théâtre, concerts",49,116.63,117.71,118.6,117.68,118.52,0.7,0.7,1.6
09.4.2.2,"__  Musées, bibliothèques, jardins zoologiques",17,118.73,121.34,121.58,122.53,122.95,0.3,1.3,3.6
09.4.2.3,__  Redevances et abonnements audio-visuels,52,79.7,79.74,79.74,79.74,78.66,-1.4,-1.4,-1.3
09.4.2.4,__  Location d'équipement et d'accessoires culturels,0,,,,,,,,
09.4.2.5,__  Services photographiques,12,123.86,124.84,125.22,125.44,126.12,0.5,1,1.8
09.4.2.9,__  Autres services culturels,0,109.89,111.1,111.03,111.03,110.92,-0.1,-0.2,0.9
09.4.3,__  Jeux de hasard,100,100.75,100.63,100.51,100.66,100.65,0,0,-0.1
09.4.3.0,__  Jeux de hasard,100,100.75,100.63,100.51,100.66,100.65,0,0,-0.1
09.5,"Journaux, livres et articles de papeterie",91,126.43,127.48,127.74,128.68,128.91,0.2,1.1,2
09.5.1,__  Livres,32,108.98,109.31,109.56,110.12,110.15,0,0.8,1.1
09.5.1.1,__  Ouvrages de littérature générale,16,112.51,113.29,113.26,113.59,113.65,0.1,0.3,1
09.5.1.2,__  Livres scolaires et parascolaires,4,108.71,110.37,110.35,110.29,110.91,0.6,0.5,2
09.5.1.3,"__  Dictionnaires, encyclopédies, livres pratiques et autres",10,108.31,109.13,109.18,109.19,108.96,-0.2,-0.2,0.6
09.5.1.4,__  Services d'édition et livres numériques,2,77.09,69.97,73.39,78.68,78.68,0,12.5,2.1
09.5.2,__  Journaux et publications périodiques,30,143.24,146.01,146.3,148.96,149.15,0.1,2.2,4.1
09.5.2.1,__  Journaux,13,153.11,158.14,158.28,163.35,163.4,0,3.3,6.7
09.5.2.2,__  Revues et publications périodiques,17,137.03,138.17,138.58,139.54,139.83,0.2,1.2,2
09.5.3,__  Imprimés divers,5,119.95,120.71,121.28,121.37,121.97,0.5,1,1.7
09.5.3.0,__  Imprimés divers,5,119.95,120.71,121.28,121.37,121.97,0.5,1,1.7
09.5.4,__  Papeterie et matériel de dessin,24,121.18,121.35,121.53,121.29,121.72,0.4,0.3,0.4
09.5.4.1,__  Articles en papier,7,128.62,127.3,127.85,126.3,126.43,0.1,-0.7,-1.7
09.5.4.9,__  Autres articles de papeterie et de dessin,17,117.51,118.2,118.25,118.48,119.01,0.5,0.7,1.3
09.6,Forfaits touristiques,42,184.67,241.19,221.22,193.54,200.78,3.7,-16.8,8.7
09.6.0,__  Forfaits touristiques,42,184.67,241.19,221.22,193.54,200.78,3.7,-16.8,8.7
09.6.0.2,__  Forfaits touristiques internationaux,42,184.67,241.19,221.22,193.54,200.78,3.7,-16.8,8.7
10,Enseignement,29,119.82,120.96,120.98,121.11,121.23,0.1,0.2,1.2
10.1,Enseignement préélémentaire et primaire,2,,,,120.98,120.98,0,,
10.1.0,__  Enseignement préélémentaire et primaire,2,,,,120.98,120.98,0,,
10.1.0.1,__  Enseignement préélémentaire,1,,,,120.98,120.98,0,,
10.1.0.2,__  Enseignement primaire,1,,,,120.98,120.98,0,,
10.2,Enseignement secondaire,5,122.09,124.5,124.6,124.6,124.6,0,0.1,2.1
10.2.0,__  Enseignement secondaire,5,122.09,124.5,124.6,124.6,124.6,0,0.1,2.1
10.2.0.0,__  Enseignement secondaire,5,122.09,124.5,124.6,124.6,124.6,0,0.1,2.1
10.4,Enseignement supérieur,19,119.44,120.25,120.25,120.25,120.25,0,0,0.7
10.4.0,__  Enseignement supérieur,19,119.44,120.25,120.25,120.25,120.25,0,0,0.7
10.4.0.0,__  Enseignement supérieur,19,119.44,120.25,120.25,120.25,120.25,0,0,0.7
10.5,Enseignement non défini par niveau,3,,,,122.32,123.58,1,,
10.5.0,__  Enseignement non défini par niveau,3,,,,122.32,123.58,1,,
10.5.0.0,__  Enseignement non défini par niveau,3,,,,122.32,123.58,1,,
11,Restaurants et hôtels,961,120.31,123.03,123.13,123.2,123.87,0.5,0.7,3
11.1,Services de restauration,764,120.93,122.8,123.02,123.34,123.54,0.2,0.6,2.2
11.1.1,"__  Restaurants, cafés et établissements similaires",674,122.84,124.8,125.05,125.38,125.56,0.1,0.6,2.2
11.1.1.1,"__  Restaurants, cafés et établissements de danse",666,122.76,124.72,124.96,125.29,125.46,0.1,0.6,2.2
11.1.1.2,__  Services de restauration rapide et à emporter,8,130.22,132.34,132.94,133.3,133.66,0.3,1,2.6
11.1.2,__  Cantines,90,111.91,113.24,113.27,113.48,113.88,0.4,0.6,1.8
11.1.2.0,__  Cantines,90,111.91,113.24,113.27,113.48,113.88,0.4,0.6,1.8
11.2,Services d'hébergement,197,118.74,124.59,124.26,123.36,125.89,2,1,6
11.2.0,__  Services d'hébergement,197,118.74,124.59,124.26,123.36,125.89,2,1,6
11.2.0.1,"__  Hôtels, motels, auberges et hébergements similaires",90,121.43,124.74,127.05,124.04,125.51,1.2,0.6,3.4
11.2.0.2,"__  Centres de vacances, camping, auberges de jeunesse et hébergements similaires",93,117.63,126.69,123.45,124.38,128.24,3.1,1.2,9
11.2.0.3,__  Autres services d'hébergement,14,114.64,117.86,117.82,117.86,118.3,0.4,0.4,3.2
12,Biens et services divers,1409,118.43,120.05,120.51,122.76,123.22,0.4,2.6,4
12.1,Soins corporels,262,112.16,112.68,112.18,112.17,112.53,0.3,-0.1,0.3
12.1.1,__  Salons de coiffure et instituts de soins et de beauté,104,116.25,117.66,117.62,118.14,118.52,0.3,0.7,1.9
12.1.1.1,__  Coiffure pour hommes et enfants,20,118.25,120.14,119.84,120.44,121.02,0.5,0.7,2.3
12.1.1.2,__  Coiffure pour femmes,47,118.12,119.48,119.67,119.93,120.14,0.2,0.5,1.7
12.1.1.3,__  Soins de beauté corporels,37,110.75,111.93,111.76,112.53,113,0.4,1,2
12.1.2,__  Appareils électriques pour soins corporels,6,95.18,95.71,93.53,95.25,92.61,-2.8,-3.2,-2.7
12.1.2.1,__  Appareils électriques pour soins corporels,6,95.18,95.71,93.53,95.25,92.61,-2.8,-3.2,-2.7
12.1.3,"__  Autres appareils, articles et produits pour soins corporels",152,110.85,110.77,110.04,109.62,110.09,0.4,-0.6,-0.7
12.1.3.1,__  Articles de soins corporels non électriques,13,107.22,105.15,105.51,104.96,104.98,0,-0.2,-2.1
12.1.3.2,"__  Article d'hygiène corporelle, de bien être et produits de beauté",139,111.14,111.27,110.42,110.01,110.53,0.5,-0.7,-0.5
12.3,Effets personnels n.c.a.,118,115.33,118.79,118.63,117.12,119.01,1.6,0.2,3.2
12.3.1,__  Articles de bijouterie et horlogerie,64,121.98,127.56,127.65,127.04,128.8,1.4,1,5.6
12.3.1.1,__  Bijouterie,44,124.09,132.01,132.52,132.74,134.45,1.3,1.8,8.3
12.3.1.2,__  Horlogerie et montres,19,109.31,109.79,108.99,106.75,108.32,1.5,-1.3,-0.9
12.3.1.3,"__  Réparation de bijoux, horloges et montres",1,144.41,150.38,151.28,151.65,156.43,3.2,4,8.3
12.3.2,__  Autres effets personnels,54,107.66,108.73,108.29,105.89,107.9,1.9,-0.8,0.2
12.3.2.1,__  Articles de voyage,26,110.76,112.17,111.1,107.93,110.71,2.6,-1.3,0
12.3.2.2,__  Articles de puériculture,3,101.99,100.77,98.97,100.93,99.52,-1.4,-1.2,-2.4
12.3.2.9,__  Autres effets personnels n.c.a.,25,104.29,105.31,105.71,103.61,105.22,1.6,-0.1,0.9
12.4,Protection sociale,495,122.81,124.19,124.19,127.72,127.94,0.2,3,4.2
12.4.0,__  Protection sociale,495,122.81,124.19,124.19,127.72,127.94,0.2,3,4.2
12.4.0.1,__  Services de garde d'enfants,135,122.77,123.63,123.63,132.88,132.88,0,7.5,8.2
12.4.0.2,__  Maisons de retraite pour personnes âgées et foyers pour handicapés,244,118.86,121.13,121.14,122.01,122.46,0.4,1.1,3
12.4.0.3,__  Aides à domicile,116,130.26,130.26,130.26,132.73,132.73,0,1.9,1.9
12.5,Assurance,354,123.2,125.85,128.28,133.17,133.63,0.3,6.2,8.5
12.5.2,__  Assurance habitation,65,128.13,131.75,135.02,145.18,143.46,-1.2,8.9,12
12.5.2.0,__  Assurance habitation,65,128.13,131.75,135.02,145.18,143.46,-1.2,8.9,12
12.5.3,__  Assurance santé,183,122.35,123.05,126.26,129.58,130.44,0.7,6,6.6
12.5.3.2,__  Assurance complémentaire santé,183,122.35,123.05,126.26,129.58,130.44,0.7,6,6.6
12.5.4,__  Assurance transport,84,121.08,126.63,126.63,131.14,132.57,1.1,4.7,9.5
12.5.4.1,__  Assurance véhicule à moteur,84,121.08,126.63,126.63,131.14,132.57,1.1,4.7,9.5
12.5.5,__  Autres assurances,22,,,,132.81,132.36,-0.3,,
12.5.5.0,__  Autres assurances,22,,,,132.81,132.36,-0.3,,
12.6,Services financiers n.c.a.,48,113.67,115.07,115.07,115.25,115.2,0,0.1,1.3
12.6.2,__  Autres services financiers n.c.a.,48,113.67,115.07,115.07,115.25,115.2,0,0.1,1.3
12.6.2.1,__  Frais de banques et de change,48,113.67,115.07,115.07,115.25,115.2,0,0.1,1.3
12.7,Autres services n.c.a.,132,110.1,111.06,111.14,111.34,111.71,0.3,0.6,1.5
12.7.0,__  Autres services n.c.a.,132,110.1,111.06,111.14,111.34,111.71,0.3,0.6,1.5
12.7.0.1,__  Frais administratifs n.c.a.,16,100,100,100,100,100,0,0,0
12.7.0.2,__  Services juridiques et de comptabilité,60,102.35,102.35,102.35,102.35,102.35,0,0,0
12.7.0.3,__  Services funéraires,25,122.19,126.13,126.33,127.09,127.39,0.2,1,4.3
12.7.0.4,__  Autres frais et services n.c.a.,31,132.24,133.67,133.94,134.29,135.97,1.2,1.7,2.8
